Waste_Generated,Recycling_Rate,Population_Density,Municipal_Efficiency_Score,Cost_of_Waste_Management,Awareness_Campaigns_Count,Landfill_Capacity,Landfill_Lat,Landfill_Long,Distance_to_Landfill_km,Years_Since_2019,City_Agra,City_Ahmedabad,City_Allahabad,City_Amritsar,City_Bengaluru,City_Bhopal,City_Chennai,City_Coimbatore,City_Delhi,City_Guwahati,City_Gwalior,City_Hyderabad,City_Indore,City_Jabalpur,City_Jaipur,City_Jodhpur,City_Kanpur,City_Kolkata,City_Lucknow,City_Ludhiana,City_Madurai,City_Meerut,City_Mumbai,City_Nagpur,City_Nashik,City_Patna,City_Pune,City_Rajkot,City_Ranchi,City_Surat,City_Thiruvananthapuram,City_Vadodara,City_Varanasi,City_Visakhapatnam,Waste_Type_Construction,Waste_Type_E-Waste,Waste_Type_Hazardous,Waste_Type_Organic,Waste_Type_Plastic,Disposal_Method_Composting,Disposal_Method_Incineration,Disposal_Method_Landfill,Disposal_Method_Recycling
-1.4279199259115887,72,-0.8393775520605612,0.929611703338184,-1.072033570145029,1.499092451775303,-1.2728253684979787,34.069,82.1518,0.6966484333147679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6002504723465556,34,-0.8393775520605612,-0.8134102404209114,-1.3338763446896318,0.18052710808469896,-1.2728253684979787,34.069,82.1518,0.6966484333147679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6228688565661449,83,-0.8393775520605612,-1.3944175550072764,0.16192010390648282,0.34534777604602446,-1.2728253684979787,34.069,82.1518,0.6966484333147679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.18372970522709173,48,-0.8393775520605612,-0.8134102404209114,0.24815574821757957,-0.47875556376060313,-1.2728253684979787,34.069,82.1518,0.6966484333147679,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.5255739022247365,80,-0.8393775520605612,0.34860438875181887,-1.5330022870079825,-1.1380382356059051,-1.2728253684979787,34.069,82.1518,0.6966484333147679,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.6350756036052885,42,-0.8393775520605612,-0.8134102404209114,-0.6204723781160132,-1.6325002394898818,-1.2728253684979787,34.069,82.1518,0.6966484333147679,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9317515609675796,39,-0.8393775520605612,-0.8134102404209114,1.6718278397535042,-0.9732175676445797,-1.2728253684979787,34.069,82.1518,0.6966484333147679,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.137292062167242,82,-0.8393775520605612,-0.23240292583454625,-1.6247256541388764,-1.1380382356059051,-1.2728253684979787,34.069,82.1518,0.6966484333147679,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2754593966277472,51,-0.8393775520605612,-1.3944175550072764,-0.7772644586816437,0.015706440123373435,-1.2728253684979787,34.069,82.1518,0.6966484333147679,1.414213562373095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.3457038943832398,44,-0.8393775520605612,-0.23240292583454625,1.366083282650525,-1.1380382356059051,-1.2728253684979787,34.069,82.1518,0.6966484333147679,1.414213562373095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.3155460487571207,61,-0.8393775520605612,0.34860438875181887,0.6895254550098293,-0.9732175676445797,-1.2728253684979787,34.069,82.1518,0.6966484333147679,1.414213562373095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.37993479040394595,31,-0.8393775520605612,0.34860438875181887,-0.44721712909099154,-0.31393489579927764,-1.2728253684979787,34.069,82.1518,0.6966484333147679,1.414213562373095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.24063426536901433,69,-0.8393775520605612,1.5106190179245491,1.5071961551595923,0.34534777604602446,-1.2728253684979787,34.069,82.1518,0.6966484333147679,1.414213562373095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.3049553229695954,48,-0.14224842595988565,-0.8134102404209114,1.2359458557810516,0.839809779930001,-0.4850282769031202,28.7237,84.2278,0.08486398940188047,-1.414213562373095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9929652295279573,68,-0.14224842595988565,0.34860438875181887,0.5672276321686376,1.499092451775303,-0.4850282769031202,28.7237,84.2278,0.08486398940188047,-1.414213562373095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.767319497910882,36,-0.14224842595988565,-0.23240292583454625,-1.4185440681950723,0.6749891119686755,-0.4850282769031202,28.7237,84.2278,0.08486398940188047,-1.414213562373095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6496164158395292,62,-0.14224842595988565,-0.23240292583454625,-0.08737930419286963,0.34534777604602446,-0.4850282769031202,28.7237,84.2278,0.08486398940188047,-1.414213562373095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.10223171764222196,46,-0.14224842595988565,-0.23240292583454625,-1.2147143634597526,0.18052710808469896,-0.4850282769031202,28.7237,84.2278,0.08486398940188047,-1.414213562373095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0706930640307717,52,-0.14224842595988565,0.929611703338184,-0.15950366125305965,-0.6435762317219287,-0.4850282769031202,28.7237,84.2278,0.08486398940188047,-0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.1977868420265598,53,-0.14224842595988565,0.929611703338184,0.36026208582200536,1.499092451775303,-0.4850282769031202,28.7237,84.2278,0.08486398940188047,-0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0180967675497232,36,-0.14224842595988565,0.929611703338184,-0.6032252492537938,-0.8083968996832541,-0.4850282769031202,28.7237,84.2278,0.08486398940188047,-0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4982882323725335,85,-0.14224842595988565,-0.8134102404209114,-1.5526012970786864,0.6749891119686755,-0.4850282769031202,28.7237,84.2278,0.08486398940188047,-0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.2493069173499707,61,-0.14224842595988565,-1.3944175550072764,-0.05131712566277461,0.51016844400735,-0.4850282769031202,28.7237,84.2278,0.08486398940188047,-0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.27904961634514236,66,-0.14224842595988565,0.34860438875181887,0.2277727777440476,0.18052710808469896,-0.4850282769031202,28.7237,84.2278,0.08486398940188047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3169268567424516,44,-0.14224842595988565,-1.3944175550072764,-0.8399812909078959,-0.6435762317219287,-0.4850282769031202,28.7237,84.2278,0.08486398940188047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.1290345568172333,61,-0.14224842595988565,-0.8134102404209114,0.9372569423035255,-1.1380382356059051,-0.4850282769031202,28.7237,84.2278,0.08486398940188047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.7058029320379728,33,-0.14224842595988565,-1.3944175550072764,-0.6118488136849035,-0.6435762317219287,-0.4850282769031202,28.7237,84.2278,0.08486398940188047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3065704994636327,57,-0.14224842595988565,-1.3944175550072764,0.6354321872146869,1.6639131197366286,-0.4850282769031202,28.7237,84.2278,0.08486398940188047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.604682544712882,39,-0.14224842595988565,-0.23240292583454625,-0.07640385855327549,0.18052710808469896,-0.4850282769031202,28.7237,84.2278,0.08486398940188047,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9545498785518293,69,-0.14224842595988565,-0.23240292583454625,0.6197529791581238,-0.47875556376060313,-0.4850282769031202,28.7237,84.2278,0.08486398940188047,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.6079698671177456,75,-0.14224842595988565,1.5106190179245491,1.732192790771272,-1.4676795715285562,-0.4850282769031202,28.7237,84.2278,0.08486398940188047,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.16452160736023727,36,-0.14224842595988565,-0.8134102404209114,0.4386581261048206,0.51016844400735,-0.4850282769031202,28.7237,84.2278,0.08486398940188047,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.165295775962924,55,-0.14224842595988565,1.5106190179245491,0.425330799256742,-0.47875556376060313,-0.4850282769031202,28.7237,84.2278,0.08486398940188047,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11910575031397914,76,-0.14224842595988565,-1.3944175550072764,1.4719179370323254,-0.31393489579927764,-0.4850282769031202,28.7237,84.2278,0.08486398940188047,1.414213562373095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5066695464279946,83,-0.14224842595988565,-0.8134102404209114,0.435522284493508,0.34534777604602446,-0.4850282769031202,28.7237,84.2278,0.08486398940188047,1.414213562373095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.2022750390520942,30,-0.14224842595988565,0.929611703338184,-1.112799511092093,-0.8083968996832541,-0.4850282769031202,28.7237,84.2278,0.08486398940188047,1.414213562373095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1669109524569616,45,-0.14224842595988565,1.5106190179245491,-0.32178346463848717,-0.6435762317219287,-0.4850282769031202,28.7237,84.2278,0.08486398940188047,1.414213562373095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4259457274458116,31,-0.14224842595988565,-0.23240292583454625,-0.26690623644051653,0.839809779930001,-0.4850282769031202,28.7237,84.2278,0.08486398940188047,1.414213562373095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.6316653172525535,67,-0.6074538579443841,-1.3944175550072764,1.4531028873644498,1.1694511158526522,0.5393398745818527,19.3868,72.7845,-1.9898988760787404,-1.414213562373095,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.4218165523920168,56,-0.6074538579443841,0.929611703338184,-1.6505963474322054,1.499092451775303,0.5393398745818527,19.3868,72.7845,-1.9898988760787404,-1.414213562373095,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.41170865728168343,76,-0.6074538579443841,-0.23240292583454625,-0.5906818828085434,-1.3028589035672307,0.5393398745818527,19.3868,72.7845,-1.9898988760787404,-1.414213562373095,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.24081419873367454,68,-0.6074538579443841,0.34860438875181887,0.08117218241518313,-0.47875556376060313,0.5393398745818527,19.3868,72.7845,-1.9898988760787404,-1.414213562373095,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9249301435045288,81,-0.6074538579443841,0.929611703338184,-0.8940745587030384,-0.14911422783795208,0.5393398745818527,19.3868,72.7845,-1.9898988760787404,-1.414213562373095,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11336139876614691,55,-0.6074538579443841,-0.8134102404209114,-0.08581138338721332,0.34534777604602446,0.5393398745818527,19.3868,72.7845,-1.9898988760787404,-0.7071067811865475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.5557317478508557,54,-0.6074538579443841,-0.8134102404209114,-1.72507258570088,0.34534777604602446,0.5393398745818527,19.3868,72.7845,-1.9898988760787404,-0.7071067811865475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.1288546234525731,57,-0.6074538579443841,-1.3944175550072764,0.502158918733901,0.18052710808469896,0.5393398745818527,19.3868,72.7845,-1.9898988760787404,-0.7071067811865475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.2940047304527498,81,-0.6074538579443841,-0.23240292583454625,-0.5405084170275417,0.839809779930001,0.5393398745818527,19.3868,72.7845,-1.9898988760787404,-0.7071067811865475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5386225019128114,69,-0.6074538579443841,-0.23240292583454625,1.4836773430747476,0.18052710808469896,0.5393398745818527,19.3868,72.7845,-1.9898988760787404,-0.7071067811865475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4488670089779327,58,-0.6074538579443841,-0.23240292583454625,0.6589509992995314,1.499092451775303,0.5393398745818527,19.3868,72.7845,-1.9898988760787404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9452153072866019,78,-0.6074538579443841,-1.3944175550072764,1.3700030846646656,1.6639131197366286,0.5393398745818527,19.3868,72.7845,-1.9898988760787404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8619222098430345,74,-0.6074538579443841,-1.3944175550072764,1.2477052618234739,-0.9732175676445797,0.5393398745818527,19.3868,72.7845,-1.9898988760787404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4108106799735442,79,-0.6074538579443841,1.5106190179245491,-0.2653383156348602,1.499092451775303,0.5393398745818527,19.3868,72.7845,-1.9898988760787404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
